,datetime,price,signal,action,position,equity,drawdown
17153,2024-12-16 23:00:00,62.956431825217095,1,Posição mantida,1,100070.32684143353,-0.4530928415366462
17154,2024-12-17 00:00:00,62.91156528371092,1,Posição mantida,1,100056.0235188632,-0.46732135031549665
17155,2024-12-17 01:00:00,62.81650564078589,1,Posição mantida,1,100025.71878195829,-0.4974675777372931
17156,2024-12-17 02:00:00,63.49303098666349,1,Posição mantida,1,100241.39308900881,-0.2829213591120289
17157,2024-12-17 03:00:00,63.60093084111676,1,Posição mantida,1,100275.791247898,-0.24870312042484805
17158,2024-12-17 04:00:00,62.91225199253839,1,Posição mantida,1,100056.24243963447,-0.46710357461334717
17159,2024-12-17 05:00:00,64.09084040215582,1,Posição mantida,1,100431.97298704254,-0.0933382927361749
17160,2024-12-17 06:00:00,63.80979395964662,1,Posição mantida,1,100342.37620089618,-0.18246644124658107
17161,2024-12-17 07:00:00,62.50145161549711,1,Posição mantida,1,99925.2804776114,-0.5973805376881047
17162,2024-12-17 08:00:00,61.376196548163286,1,Posição mantida,1,99566.55244416649,-0.9542322375637732
17163,2024-12-17 09:00:00,61.03900083620913,1,Posição mantida,1,99459.05543469112,-0.9687328879588339
17164,2024-12-17 10:00:00,61.23034051734096,1,Posição mantida,1,99520.05396695728,-0.907996719533643
17165,2024-12-17 11:00:00,61.1372207275559,1,Posição mantida,1,99490.36764957543,-0.9375553516095777
17166,2024-12-17 12:00:00,62.394097374995326,1,Posição mantida,1,99891.05625885856,-0.5385901641639202
17167,2024-12-17 13:00:00,61.97725804296083,1,Posição mantida,1,99758.1690955974,-0.6709057597943079
17168,2024-12-17 14:00:00,62.65409863516606,1,Posição mantida,1,99973.9439022577,-0.45605903295749356
17169,2024-12-17 15:00:00,62.69749137258271,1,Posição mantida,1,99987.77738038293,-0.44228505469758317
17170,2024-12-17 16:00:00,63.64615019195562,1,Posição mantida,1,100290.20704505456,-0.1411561853975213
17171,2024-12-17 17:00:00,63.88814003377422,1,Posição mantida,1,100367.35270081679,-0.06434234467751207
17172,2024-12-17 18:00:00,64.2774897358115,1,Posição mantida,1,100491.47625021357,0.05924733070683734
17173,2024-12-17 19:00:00,64.58449459011115,1,Posição mantida,1,100589.34850232607,0.09739358576921481
17174,2024-12-17 20:00:00,63.959558138921736,1,Posição mantida,1,100390.12058443329,-0.1980606504158625
17175,2024-12-17 21:00:00,62.87281324136781,1,Posição mantida,1,100043.66948079194,-0.5424819125073795
17176,2024-12-17 22:00:00,61.78186423731002,1,Posição mantida,1,99695.87812025924,-0.8882355789849613
17177,2024-12-17 23:00:00,61.85725367937896,1,Posição mantida,1,99719.91205450313,-0.8643424584888674
17178,2024-12-18 00:00:00,61.90656791310816,1,Posição mantida,1,99735.63328838162,-0.8487133346178396
17179,2024-12-18 01:00:00,61.04437300630699,1,Posição mantida,1,99460.76806684937,-1.121968133087774
17180,2024-12-18 02:00:00,60.41534292180041,-1,SHORT: 60.42 | Stop: 62.61 | Target: 58.60,-1,100000.0,-0.5858955357608707
17181,2024-12-18 03:00:00,60.23891613717259,-1,Posição mantida,-1,100058.40462905464,-0.5278330968205402
17182,2024-12-18 04:00:00,59.46545899704671,-1,Posição mantida,-1,100314.45122341959,-0.27328666802144524
17183,2024-12-18 05:00:00,60.08747787863139,-1,Posição mantida,-1,100108.53701305424,-0.47799443622076043
17184,2024-12-18 06:00:00,60.13844307086822,-1,Posição mantida,-1,100091.66540734217,-0.4947671919481587
17185,2024-12-18 07:00:00,61.17939930937514,-1,Posição mantida,-1,99747.065447079,-0.8373481564279066
17186,2024-12-18 08:00:00,61.427745657875995,-1,Posição mantida,-1,99664.85244074969,-0.9190794804233238
17187,2024-12-18 09:00:00,62.25491997432599,-1,Posição mantida,-1,99391.02321908304,-1.1913043489046151
17188,2024-12-18 10:00:00,61.22134549579365,-1,Posição mantida,-1,99733.17950870973,-0.8511527377041788
17189,2024-12-18 11:00:00,60.48776840455817,-1,Posição mantida,-1,99976.02414245947,-0.6097309198224089
17190,2024-12-18 12:00:00,61.46482047291546,-1,Posição mantida,-1,99652.5791296183,-0.9312808827727013
17191,2024-12-18 13:00:00,60.63848425836294,-1,Posição mantida,-1,99926.13090457788,-0.6593318354506094
17192,2024-12-18 14:00:00,61.04258673474215,-1,Posição mantida,-1,99792.3561192879,-0.7923228402455992
17193,2024-12-18 15:00:00,61.24210807855909,-1,Posição mantida,-1,99726.30622726787,-0.8579857488969124
17194,2024-12-18 16:00:00,60.64524687215816,-1,Posição mantida,-1,99923.89219716743,-0.6615574263742809
17195,2024-12-18 17:00:00,59.775060032038986,-1,Posição mantida,-1,100211.96035933791,-0.3751770427059
17196,2024-12-18 18:00:00,59.53384794574686,-1,Posição mantida,-1,100291.81162712078,-0.2957936199362189
17197,2024-12-18 19:00:00,59.35459821673315,-1,Posição mantida,-1,100351.15076858547,-0.23680214385232903
17198,2024-12-18 20:00:00,58.857516659977826,-1,Posição mantida,-1,100515.70551005196,-0.07321152126997339
17199,2024-12-18 21:00:00,59.145552421326045,-1,Posição mantida,-1,100420.35365159408,-0.1680047174458887
17200,2024-12-18 22:00:00,59.9026514985409,-1,Posição mantida,-1,100169.7222587723,-0.4171676721259166
17201,2024-12-18 23:00:00,60.775998677215405,-1,Posição mantida,-1,99880.60789264018,-0.7045881300936163
17202,2024-12-19 00:00:00,60.902123385910734,-1,Posição mantida,-1,99838.85535012509,-0.74609604632605
17203,2024-12-19 01:00:00,61.319140363637395,-1,Posição mantida,-1,99700.80532588987,-0.8833372416321527
17204,2024-12-19 02:00:00,61.84836520781796,-1,Posição mantida,-1,99525.60981475437,-1.0575062900890617
17205,2024-12-19 03:00:00,62.22381672858893,-1,Posição mantida,-1,99401.31969154612,-1.1810682030140442
17206,2024-12-19 04:00:00,62.706715654093024,1,LONG: 62.71 | Stop: 60.72 | Target: 64.59,1,100000.0,-0.5858955357608707
17207,2024-12-19 05:00:00,63.17306069220397,1,Posição mantida,1,100148.73846708331,-0.4380285207161585
17208,2024-12-19 06:00:00,61.979014311933234,1,Posição mantida,1,99767.90321911484,-0.8166324719681765
17209,2024-12-19 07:00:00,62.01897679601261,1,Posição mantida,1,99780.64905779019,-0.8039613105926281
17210,2024-12-19 08:00:00,62.514616571818536,1,Posição mantida,1,99938.7309380596,-0.6468056250025613
17211,2024-12-19 09:00:00,61.75933739811347,1,Posição mantida,1,99697.8383428003,-0.8862868413002567
17212,2024-12-19 10:00:00,61.944383388301944,1,Posição mantida,1,99756.8578555457,-0.8276131212452538
17213,2024-12-19 11:00:00,60.822606000301846,1,Posição mantida,1,99399.07244889544,-1.1833022791703482
17214,2024-12-19 12:00:00,60.914714486080015,1,Posição mantida,1,99428.44999955087,-1.1540968502727313
17215,2024-12-19 13:00:00,60.64815658769639,0,Aguardando momentum,0,100000.0,-0.5858955357608707
17216,2024-12-19 14:00:00,61.19819553365423,1,LONG: 61.20 | Stop: 59.25 | Target: 63.03,1,100000.0,-0.5858955357608707
17217,2024-12-19 15:00:00,61.47323343744271,1,Posição mantida,1,100089.88431812086,-0.4965378458472251
17218,2024-12-19 16:00:00,61.30525511034204,1,Posição mantida,1,100034.98782137422,-0.5511127064701429
17219,2024-12-19 17:00:00,60.426184351173646,1,Posição mantida,1,99747.70132493334,-0.8367160041535319
17220,2024-12-19 18:00:00,61.01260356237629,1,Posição mantida,1,99939.34724066305,-0.6461929332885535
17221,2024-12-19 19:00:00,61.7067386446561,1,Posição mantida,1,100166.19545938155,-0.42067380815647826
17222,2024-12-19 20:00:00,61.916395007018544,1,Posição mantida,1,100234.71263069166,-0.3525580758942985
17223,2024-12-19 21:00:00,60.97939904850456,1,Posição mantida,1,99928.49577238619,-0.6569808232972131
17224,2024-12-19 22:00:00,61.47185459524028,1,Posição mantida,1,100089.43370280764,-0.42408477867341354
17225,2024-12-19 23:00:00,60.574399173474376,1,Posição mantida,1,99796.13896954304,-0.7158747350551745
17226,2024-12-20 00:00:00,60.67534201047888,1,Posição mantida,1,99829.12779744042,-0.6830551595172182
17227,2024-12-20 01:00:00,60.247524643270665,1,Posição mantida,1,99689.3140779418,-0.8221515512593399
17228,2024-12-20 02:00:00,60.516790802694324,1,Posição mantida,1,99777.31214947827,-0.7346049623059695
17229,2024-12-20 03:00:00,61.366932914968515,1,Posição mantida,1,100055.1445609933,-0.458197996742516
17230,2024-12-20 04:00:00,61.60982264256038,1,Posição mantida,1,100134.52262940655,-0.3792271851559499
17231,2024-12-20 05:00:00,62.10046513024112,1,Posição mantida,1,100294.86803939856,-0.21970444273638817
17232,2024-12-20 06:00:00,62.812925026374394,1,Posição mantida,1,100527.704935951,0.011937861688523569
17233,2024-12-20 07:00:00,62.64558941830057,1,Posição mantida,1,100473.01848429514,-0.054399383424398755
17234,2024-12-20 08:00:00,62.61884680120907,1,Posição mantida,1,100464.2788092579,-0.06309318086343409
17235,2024-12-20 09:00:00,61.37384434985465,1,Posição mantida,1,100057.40326644233,-0.46783289224429436
17236,2024-12-20 10:00:00,61.287066373156776,1,Posição mantida,1,100029.04361435091,-0.4960436746445124
17237,2024-12-20 11:00:00,61.964081086106454,1,Posição mantida,1,100250.29677616264,-0.2759519477392901
17238,2024-12-20 12:00:00,63.04118682146562,1,LONG: 63.04 | Stop: 61.07 | Target: 64.93,1,100000.0,-0.5249348289481132
17239,2024-12-20 13:00:00,63.13351842591596,1,Posição mantida,1,100029.29247024229,-0.49579612508438453
17240,2024-12-20 14:00:00,62.695792479152786,1,Posição mantida,1,99890.42263963367,-0.633936979585234
17241,2024-12-20 15:00:00,62.20572978392812,1,Posição mantida,1,99734.94882324994,-0.7885946597568728
17242,2024-12-20 16:00:00,62.5908910382163,1,Posição mantida,1,99857.14235218173,-0.6670425672171649
17243,2024-12-20 17:00:00,62.701568374972844,1,Posição mantida,1,99892.25505939328,-0.6321141788351563
17244,2024-12-20 18:00:00,62.21604167281104,1,Posição mantida,1,99738.22030001071,-0.7853403561170424
17245,2024-12-20 19:00:00,61.93647068477793,1,Posição mantida,1,99649.525590368,-0.8735694763374109
17246,2024-12-20 20:00:00,62.25716839095226,1,Posição mantida,1,99751.26787104002,-0.7723612763323967
17247,2024-12-20 21:00:00,62.61939271559008,1,Posição mantida,1,99866.18459228247,-0.6580477929840327
17248,2024-12-20 22:00:00,62.84324301926414,1,Posição mantida,1,99937.20175263766,-0.5874034264380809
17249,2024-12-20 23:00:00,62.530728395707335,1,Posição mantida,1,99838.05557874286,-0.6860291475345358
17250,2024-12-21 00:00:00,62.27016393131615,1,Posição mantida,1,99755.39074404388,-0.7682600457248907
17251,2024-12-21 01:00:00,62.76863379033578,1,Posição mantida,1,99913.53175761056,-0.6109491694172728
17252,2024-12-21 02:00:00,62.87754212138362,1,Posição mantida,1,99948.08324261234,-0.576579057194187
17253,2024-12-21 03:00:00,62.78574503687477,1,Posição mantida,1,99918.9603503772,-0.6055490732247915
17254,2024-12-21 04:00:00,62.478347503891314,1,Posição mantida,1,99821.43758836004,-0.7025599042979612
17255,2024-12-21 05:00:00,62.542752154429344,1,Posição mantida,1,99841.87015119247,-0.6822345991042857
17256,2024-12-21 06:00:00,62.88743882317737,1,Posição mantida,1,99951.22300006068,-0.5734557814262361
17257,2024-12-21 07:00:00,62.66196711451987,1,Posição mantida,1,99879.69144425541,-0.6446118431813938
17258,2024-12-21 08:00:00,62.50535945685883,1,Posição mantida,1,99830.00720905706,-0.6940352685246917
17259,2024-12-21 09:00:00,63.810360919930986,1,Posição mantida,1,100244.02272141344,-0.2821930677899237
17260,2024-12-21 10:00:00,62.995189079012164,1,Posição mantida,1,99985.40708233057,-0.5394511433101401
17261,2024-12-21 11:00:00,62.89586562092186,1,Posição mantida,1,99953.89642617125,-0.5707963890604428
17262,2024-12-21 12:00:00,61.978663902265154,1,Posição mantida,1,99662.91151141886,-0.8602538226483153
17263,2024-12-21 13:00:00,62.276072399352856,1,Posição mantida,1,99757.26522272508,-0.7663954068351474
17264,2024-12-21 14:00:00,62.893255472957186,1,Posição mantida,1,99953.06834913265,-0.5716201192342611
17265,2024-12-21 15:00:00,62.28365628524901,1,Posição mantida,1,99759.67123259847,-0.764002026945571
17266,2024-12-21 16:00:00,62.98461259368947,1,Posição mantida,1,99982.05166157916,-0.542788950289368
17267,2024-12-21 17:00:00,63.407733934353686,1,Posição mantida,1,100116.2881383963,-0.40925712749219495
17268,2024-12-21 18:00:00,63.08713905742491,1,Posição mantida,1,100014.57848060172,-0.5104328758686049
17269,2024-12-21 19:00:00,63.48933985618311,1,Posição mantida,1,100142.17785461008,-0.3835033154159296
17270,2024-12-21 20:00:00,63.94798753407841,1,Posição mantida,1,100287.68516531291,-0.2387598232656452
17271,2024-12-21 21:00:00,64.01943234595021,1,Posição mantida,1,100310.35123981882,-0.21621273087917675
17272,2024-12-21 22:00:00,64.08933941988676,1,Posição mantida,1,100332.5294624892,-0.19415092942403536
17273,2024-12-21 23:00:00,64.29234755037056,1,Posição mantida,1,100396.93438273878,-0.1300840930324009
17274,2024-12-22 00:00:00,63.99766572843617,1,Posição mantida,1,100303.44571706092,-0.22308200414299342
17275,2024-12-22 01:00:00,64.93088050555407,1,Posição mantida,1,100599.51082121601,0.0714289511640232
17276,2024-12-22 02:00:00,65.69022664636165,1,LONG: 65.69 | Stop: 63.86 | Target: 67.66,1,100000.0,-0.595938107772168
17277,2024-12-22 03:00:00,65.60324499281022,1,Posição mantida,1,99973.51762720513,-0.622262662015709
17278,2024-12-22 04:00:00,65.22227747994992,1,Posição mantida,1,99857.52852736195,-0.7375605386120617
17279,2024-12-22 05:00:00,66.19824983670628,1,Posição mantida,1,100154.67238165566,-0.4421874777809906
17280,2024-12-22 06:00:00,66.58363082085039,1,Posição mantida,1,100272.00520384815,-0.3255538865888708
17281,2024-12-22 07:00:00,65.95259419515475,1,Posição mantida,1,100079.88023856441,-0.5165339059899442
17282,2024-12-22 08:00:00,67.25689764685664,1,Posição mantida,1,100476.98754608628,-0.12179311224234128
17283,2024-12-22 09:00:00,67.7027543603432,1,LONG: 67.70 | Stop: 65.65 | Target: 69.73,1,100000.0,-0.595938107772168
17284,2024-12-22 10:00:00,68.20204354844809,1,Posição mantida,1,100147.49449791879,-0.44932258577334755
17285,2024-12-22 11:00:00,69.35139582567611,1,Posição mantida,1,100487.02345448404,-0.1118170116471918
17286,2024-12-22 12:00:00,69.29744613773396,1,Posição mantida,1,100471.0862334797,-0.12765925667824368
17287,2024-12-22 13:00:00,69.98718480758865,1,LONG: 69.99 | Stop: 67.83 | Target: 72.09,1,100000.0,-0.595938107772168
17288,2024-12-22 14:00:00,71.04607704391256,1,Posição mantida,1,100302.59603647012,-0.2951453563959848
17289,2024-12-22 15:00:00,70.308779294381,1,Posição mantida,1,100091.90096377686,-0.5045848168598629
17290,2024-12-22 16:00:00,70.63561207024978,1,Posição mantida,1,100185.29885562444,-0.41174351864166164
17291,2024-12-22 17:00:00,71.41440608381662,1,Posição mantida,1,100407.85217469504,-0.19051647960951051
17292,2024-12-22 18:00:00,72.47944777557669,1,LONG: 72.48 | Stop: 70.11 | Target: 74.65,1,100000.0,-0.595938107772168
17293,2024-12-22 19:00:00,72.30082541318785,1,Posição mantida,1,99950.71089312327,-0.6449334820780439
17294,2024-12-22 20:00:00,71.39062403598516,1,Posição mantida,1,99699.54965910807,-0.8945979505877879
17295,2024-12-22 21:00:00,70.70200346000347,1,Posição mantida,1,99509.53149613478,-1.0834837229162393
17296,2024-12-22 22:00:00,71.09760366805556,1,Posição mantida,1,99618.69353315167,-0.9749722240771468
17297,2024-12-22 23:00:00,72.08654648795486,1,Posição mantida,1,99891.58270387533,-0.7037093039138108
17298,2024-12-23 00:00:00,71.30290288716097,1,Posição mantida,1,99675.34385966661,-0.91865949844609
17299,2024-12-23 01:00:00,71.22936316347551,1,Posição mantida,1,99655.05128682218,-0.9388311401158869
17300,2024-12-23 02:00:00,72.04540697284993,1,Posição mantida,1,99880.230654055,-0.7149937025432471
17301,2024-12-23 03:00:00,71.56251808132963,1,Posição mantida,1,99746.98215221336,-0.8474481257843854
17302,2024-12-23 04:00:00,71.21820096562195,1,Posição mantida,1,99651.97118668453,-0.941892884763062
17303,2024-12-23 05:00:00,71.4125440958067,1,Posição mantida,1,99705.59828682097,-0.8885853689524316
17304,2024-12-23 06:00:00,71.95498362847074,1,Posição mantida,1,99855.27920998243,-0.7397964514521552
17305,2024-12-23 07:00:00,72.46441179688149,1,Posição mantida,1,99995.85096764486,-0.6000624144624006
17306,2024-12-23 08:00:00,72.65618148036154,1,Posição mantida,1,100048.76795014556,-0.5474607844259078
17307,2024-12-23 09:00:00,72.66106761697266,1,Posição mantida,1,100050.11623210991,-0.5461205373875796
17308,2024-12-23 10:00:00,72.54418437244426,1,Posição mantida,1,100017.86343545774,-0.578181127333681
17309,2024-12-23 11:00:00,72.5476168674359,1,Posição mantida,1,100018.81059912882,-0.5772396081718594
17310,2024-12-23 12:00:00,72.60277006789322,1,Posição mantida,1,100034.02958938053,-0.5621113136826745
17311,2024-12-23 13:00:00,71.06613506383775,1,Posição mantida,1,99610.01007730768,-0.9836039318986887
17312,2024-12-23 14:00:00,71.76141768407832,1,Posição mantida,1,99801.86656672064,-0.792890788418382
17313,2024-12-23 15:00:00,71.45389823978805,1,Posição mantida,1,99717.00956139619,-0.877242098510987
17314,2024-12-23 16:00:00,72.46024180052765,1,Posição mantida,1,99994.70029763237,-0.6012062271937898
17315,2024-12-23 17:00:00,71.3706620974653,1,Posição mantida,1,99694.04135595939,-0.90007342765892
17316,2024-12-23 18:00:00,69.42313186733364,1,LONG: 69.42 | Stop: 67.14 | Target: 71.51,1,100000.0,-0.595938107772168
17317,2024-12-23 19:00:00,69.58286275045612,1,Posição mantida,1,100046.01661689009,-0.5501957214380331
17318,2024-12-23 20:00:00,68.66532772474893,1,Posição mantida,1,99781.68540594427,-0.8129516819670914
17319,2024-12-23 21:00:00,68.41598132814002,1,Posição mantida,1,99709.85159784544,-0.8843574050291991
17320,2024-12-23 22:00:00,69.64894593137365,1,Posição mantida,1,100065.05441571595,-0.5312713761102622
17321,2024-12-23 23:00:00,70.20408958700219,1,Posição mantida,1,100224.98487137139,-0.37229400698600507
17322,2024-12-24 00:00:00,69.95215902596748,1,Posição mantida,1,100152.40659543991,-0.4444397613132406
17323,2024-12-24 01:00:00,69.97160746324575,1,Posição mantida,1,100158.00946490292,-0.4388702814844917
17324,2024-12-24 02:00:00,70.52466793243282,1,Posição mantida,1,100317.33977867902,-0.28048947776542055
17325,2024-12-24 03:00:00,69.92889401499944,1,Posição mantida,1,100145.70421531322,-0.4511021994026293
17326,2024-12-24 04:00:00,69.76144030778089,1,Posição mantida,1,100097.46274227263,-0.3876726554527257
17327,2024-12-24 05:00:00,69.59979384370205,1,Posição mantida,1,100050.89426870168,-0.4340154288477844
17328,2024-12-24 06:00:00,68.42838889649424,1,Posição mantida,1,99713.42607454232,-0.7698480394258223
17329,2024-12-24 07:00:00,68.90678081393146,1,Posição mantida,1,99851.24524362026,-0.6326968289112023
17330,2024-12-24 08:00:00,68.9239514281923,1,Posição mantida,1,99856.1918986613,-0.6277741484784557
17331,2024-12-24 09:00:00,68.78035938441397,1,Posição mantida,1,99814.82469441224,-0.6689408611812184
17332,2024-12-24 10:00:00,69.21716398267921,1,Posição mantida,1,99940.6630386402,-0.5437124088876165
17333,2024-12-24 11:00:00,70.23723239963094,1,Posição mantida,1,100234.53293171879,-0.25126679454249673
17334,2024-12-24 12:00:00,69.96909181602274,1,Posição mantida,1,100157.28473608261,-0.32814059673165535
17335,2024-12-24 13:00:00,69.63519512406563,1,Posição mantida,1,100061.09296743835,-0.4238661594336211
17336,2024-12-24 14:00:00,68.79857992918578,1,Posição mantida,1,99820.07382226968,-0.6479599610351198
17337,2024-12-24 15:00:00,68.59966120789862,1,Posição mantida,1,99762.767643209,-0.6424642271639232
17338,2024-12-24 16:00:00,68.43853224754173,1,Posição mantida,1,99716.34825646487,-0.6886950604491108
17339,2024-12-24 17:00:00,69.04673764081842,1,Posição mantida,1,99891.56518399819,-0.5141898561863381
17340,2024-12-24 18:00:00,70.13733530396809,1,Posição mantida,1,100205.75373580071,-0.20127752413497565
17341,2024-12-24 19:00:00,70.58930582886754,1,Posição mantida,1,100335.96120778949,-0.07159894903485996
17342,2024-12-24 20:00:00,69.86616327434612,1,Posição mantida,1,100127.63221568831,-0.20763143103770978
17343,2024-12-24 21:00:00,70.42290962612174,1,Posição mantida,1,100288.02438953595,-0.0477763083908329
17344,2024-12-24 22:00:00,71.23863688233043,1,Posição mantida,1,100523.02596156744,0.18643839310071422
17345,2024-12-24 23:00:00,70.44392304157824,1,Posição mantida,1,100294.07811108128,-0.22775662421234164
17346,2024-12-25 00:00:00,70.26917407033358,1,Posição mantida,1,100243.73495699292,-0.2778378405374537
17347,2024-12-25 01:00:00,71.23897525714818,1,Posição mantida,1,100523.12344343225,9.697466215091476e-05
17348,2024-12-25 02:00:00,70.23728142315849,1,Posição mantida,1,100234.54705482912,-0.28707463389309246
17349,2024-12-25 03:00:00,69.91647322640372,1,Posição mantida,1,100142.12593001792,-0.3790147981511255
17350,2024-12-25 04:00:00,70.18820860162835,1,Posição mantida,1,100220.40974347189,-0.3011383745260515
17351,2024-12-25 05:00:00,70.37553646904479,1,Posição mantida,1,100274.37673181648,-0.24745223098420413
17352,2024-12-25 06:00:00,70.51488273206435,1,Posição mantida,1,100314.52077581779,-0.20751709703077034
17353,2024-12-25 07:00:00,70.87040690393866,1,Posição mantida,1,100416.94317086435,-0.10562770925801172
17354,2024-12-25 08:00:00,70.15040881271418,1,Posição mantida,1,100209.52006220934,-0.3119713857671658
17355,2024-12-25 09:00:00,70.6671939103331,1,Posição mantida,1,100358.39986169936,-0.16386635839622168
17356,2024-12-25 10:00:00,69.87816549737569,1,Posição mantida,1,100131.08991709322,-0.3899933795428076
17357,2024-12-25 11:00:00,69.16191834845952,1,Posição mantida,1,99924.74741146127,-0.5952620764989559
17358,2024-12-25 12:00:00,69.43756955275217,1,Posição mantida,1,100004.1593299035,-0.5162634185564196
17359,2024-12-25 13:00:00,68.37369681734704,1,Posição mantida,1,99697.66992016665,-0.8211578540236226
17360,2024-12-25 14:00:00,68.9092947944978,1,Posição mantida,1,99851.96949229609,-0.6676612585698687
17361,2024-12-25 15:00:00,67.9559529667035,1,Posição mantida,1,99577.32275650316,-0.9408787297196674
17362,2024-12-25 16:00:00,68.87035144032667,1,Posição mantida,1,99840.7503631316,-0.6788220032624053
17363,2024-12-25 17:00:00,69.4802296450869,1,Posição mantida,1,100016.44920827322,-0.5040374968493285
17364,2024-12-25 18:00:00,69.4670174153544,1,Posição mantida,1,100012.64291795554,-0.5078239791901981
17365,2024-12-25 19:00:00,70.22890114384316,1,Posição mantida,1,100232.13279344681,-0.2894763314325293
17366,2024-12-25 20:00:00,69.89013487024339,1,Posição mantida,1,100134.53815474709,-0.386563086555736
17367,2024-12-25 21:00:00,70.27997375357492,1,Posição mantida,1,100246.84622061669,-0.2748394730999747
17368,2024-12-25 22:00:00,69.42335828653614,1,Posição mantida,1,100000.0652287491,-0.5203362139632488
17369,2024-12-25 23:00:00,70.06212858122841,1,Posição mantida,1,100184.08755027529,-0.3372715466285241
17370,2024-12-26 00:00:00,70.29737310317377,1,Posição mantida,1,100251.85877165865,-0.26985300742893836
17371,2024-12-26 01:00:00,70.6109698774966,1,Posição mantida,1,100342.20236921402,-0.1799795589519694
17372,2024-12-26 02:00:00,72.19250759644656,1,LONG: 72.19 | Stop: 69.86 | Target: 74.36,1,100000.0,-0.5204011032612146
17373,2024-12-26 03:00:00,71.81147537525517,1,Posição mantida,1,99894.43995398488,-0.625411813632267
17374,2024-12-26 04:00:00,72.19654827623579,1,Posição mantida,1,100001.11941804593,-0.5192875106791479
17375,2024-12-26 05:00:00,71.7998445675647,1,Posição mantida,1,99891.21778922631,-0.628617210209883
17376,2024-12-26 06:00:00,71.87168377936497,1,Posição mantida,1,99911.11991319792,-0.6088186571109943
17377,2024-12-26 07:00:00,71.76120148076052,1,Posição mantida,1,99880.51222210011,-0.6392670654466538
17378,2024-12-26 08:00:00,72.11033205847941,1,Posição mantida,1,99977.23433062431,-0.5430482998423058
17379,2024-12-26 09:00:00,72.24226609894355,1,Posição mantida,1,100013.78494920142,-0.5066878910875217
17380,2024-12-26 10:00:00,72.02678663700728,1,Posição mantida,1,99954.08915275095,-0.5660730299546619
17381,2024-12-26 11:00:00,73.12106248710273,1,Posição mantida,1,100257.24411620296,-0.26449568827705217
17382,2024-12-26 12:00:00,74.10886580757692,1,Posição mantida,1,100530.90224316427,0.007738318772386105
17383,2024-12-26 13:00:00,75.44903633285305,1,LONG: 75.45 | Stop: 73.14 | Target: 77.71,1,100000.0,-0.5280985560838986
17384,2024-12-26 14:00:00,76.10046363947725,1,Posição mantida,1,100172.68008666151,-0.3563303904666939
17385,2024-12-26 15:00:00,77.2887940987361,1,Posição mantida,1,100487.68224361852,-0.04299175535220801
17386,2024-12-26 16:00:00,78.11148379758944,1,LONG: 78.11 | Stop: 75.69 | Target: 80.45,1,100000.0,-0.5280985560838986
17387,2024-12-26 17:00:00,77.51017048243008,1,Posição mantida,1,99846.03715460903,-0.6812483259114513
17388,2024-12-26 18:00:00,79.18449983813188,1,Posição mantida,1,100274.73963836687,-0.2548098137802367
17389,2024-12-26 19:00:00,79.98132219306,1,Posição mantida,1,100478.76145851125,-0.05186542992213668
17390,2024-12-26 20:00:00,79.97783870781123,1,Posição mantida,1,100477.86953197767,-0.05275264620456323
17391,2024-12-26 21:00:00,81.45015752212035,1,LONG: 81.45 | Stop: 78.53 | Target: 83.89,1,100000.0,-0.5280985560838986
17392,2024-12-26 22:00:00,81.97613953840884,1,Posição mantida,1,100129.1543275765,-0.3996262906464502
17393,2024-12-26 23:00:00,82.54247434230255,1,Posição mantida,1,100268.2172394536,-0.2612977679990183
17394,2024-12-27 00:00:00,82.57780740974631,1,Posição mantida,1,100276.89323677974,-0.25266758848948756
17395,2024-12-27 01:00:00,82.27084750262163,1,Posição mantida,1,100201.51955636879,-0.32764322158252035
17396,2024-12-27 02:00:00,82.75144708058602,1,Posição mantida,1,100319.53027423237,-0.21025571661600137
17397,2024-12-27 03:00:00,84.25504949660774,1,LONG: 84.26 | Stop: 81.54 | Target: 86.78,1,100000.0,-0.5280985560838986
17398,2024-12-27 04:00:00,83.17304059535607,1,Posição mantida,1,99743.15868123839,-0.7835834995497014
17399,2024-12-27 05:00:00,82.3811122157665,1,Posição mantida,1,99555.1750804166,-0.9705743616898842
17400,2024-12-27 06:00:00,82.08146724416123,1,Posição mantida,1,99484.04700598176,-1.0413268097906567
17401,2024-12-27 07:00:00,83.06868266881976,1,Posição mantida,1,99718.3867709114,-0.808224589775942
17402,2024-12-27 08:00:00,83.21137809087462,1,Posição mantida,1,99752.25902495609,-0.7745312146157746
17403,2024-12-27 09:00:00,84.85284989338355,1,Posição mantida,1,100141.90256853386,-0.38694537296551534
17404,2024-12-27 10:00:00,85.3865146272031,1,Posição mantida,1,100268.58096632913,-0.2609359619598696
17405,2024-12-27 11:00:00,85.54378730381025,1,Posição mantida,1,100305.91348884185,-0.22380059195948984
17406,2024-12-27 12:00:00,85.06067897560463,1,Posição mantida,1,100191.23589240294,-0.3378725776674532
17407,2024-12-27 13:00:00,83.02427086348666,1,Posição mantida,1,99707.84454095642,-0.8187111463667536
17408,2024-12-27 14:00:00,82.20301414214856,1,Posição mantida,1,99512.89913976211,-1.0126270437121963
17409,2024-12-27 15:00:00,82.18181782019842,1,Posição mantida,1,99507.86767349942,-1.0176319388742046
17410,2024-12-27 16:00:00,81.89706282685772,1,Posição mantida,1,99440.27410016656,-1.0848685515222942
