,datetime,price,signal,action,position,equity,drawdown
17526,2025-01-01 12:00:00,92.17809577006211,1,Posição mantida,1,100052.69433701159,-0.9912900569269989
17527,2025-01-01 13:00:00,92.39675619647657,1,Posição mantida,1,100123.98388691753,-0.9207443668245965
17528,2025-01-01 14:00:00,92.64858601746754,1,Posição mantida,1,100206.08760767635,-0.8394973446656908
17529,2025-01-01 15:00:00,92.11627413631422,1,Posição mantida,1,100032.53871710082,-1.011235366133233
17530,2025-01-01 16:00:00,91.256139995052,1,Posição mantida,1,99752.11039820104,-1.2887375990291348
17531,2025-01-01 17:00:00,90.0415566055847,1,Posição mantida,1,99356.12149166597,-1.6805946204477216
17532,2025-01-01 18:00:00,90.14581535510838,1,Posição mantida,1,99390.11282447902,-1.6469579649496722
17533,2025-01-01 19:00:00,88.93858258915343,1,LONG: 88.94 | Stop: 86.62 | Target: 92.50,1,100000.0,-1.0434345630134607
17534,2025-01-01 20:00:00,88.68701222523488,1,Posição mantida,1,99915.1424421455,-1.1274066877799764
17535,2025-01-01 21:00:00,88.80595308980894,1,Posição mantida,1,99955.26255462474,-1.0877052024210623
17536,2025-01-01 22:00:00,88.38103495345206,1,Posição mantida,1,99811.93281268819,-1.2295393922911737
17537,2025-01-01 23:00:00,88.46809335460343,1,Posição mantida,1,99841.2986060088,-1.2004800118077716
17538,2025-01-02 00:00:00,89.55525376683003,1,Posição mantida,1,100208.01023348616,-0.8375947801981016
17539,2025-01-02 01:00:00,88.94225057985092,1,Posição mantida,1,100001.2372551678,-1.042210217793716
17540,2025-01-02 02:00:00,90.70399810313836,1,Posição mantida,1,100595.49482213141,-0.4541533396771237
17541,2025-01-02 03:00:00,88.88340987706215,1,Posição mantida,1,99981.38961388238,-1.0618507619300226
17542,2025-01-02 04:00:00,89.67181215397714,1,Posição mantida,1,100247.32670911032,-0.7986885462695625
17543,2025-01-02 05:00:00,88.34166307165601,1,Posição mantida,1,99798.6522271482,-1.2426814036114717
17544,2025-01-02 06:00:00,89.13638613450665,1,Posição mantida,1,100066.72139568503,-0.9774093614319314
17545,2025-01-02 07:00:00,88.18696916583916,1,Posição mantida,1,99746.47220539156,-1.2943169609861094
17546,2025-01-02 08:00:00,89.03736904431598,1,Posição mantida,1,100033.32179992757,-0.8994608120835533
17547,2025-01-02 09:00:00,88.85150585165422,1,Posição mantida,1,99970.62802161978,-0.961569988528337
17548,2025-01-02 10:00:00,89.06035416007248,1,Posição mantida,1,100041.07494206926,-0.8917799658133564
17549,2025-01-02 11:00:00,89.66715985098529,1,Posição mantida,1,100245.7574341602,-0.689006080436359
17550,2025-01-02 12:00:00,87.98090963862253,1,Posição mantida,1,99676.96597270227,-0.9130914371992982
17551,2025-01-02 13:00:00,88.31733610534965,1,Posição mantida,1,99790.44646348585,-0.8002827165063586
17552,2025-01-02 14:00:00,87.67972780912027,1,Posição mantida,1,99575.37390071247,-1.0140821149323611
17553,2025-01-02 15:00:00,88.1748576692145,1,Posição mantida,1,99742.3868592104,-0.8480578224993504
17554,2025-01-02 16:00:00,89.15197001521972,1,Posição mantida,1,100071.97801669002,-0.5204177447181457
17555,2025-01-02 17:00:00,89.86985391846345,1,Posição mantida,1,100314.12845883051,-0.27970075975907077
17556,2025-01-02 18:00:00,91.48618476418598,1,Posição mantida,1,100859.33531911601,0.26227864125636324
17557,2025-01-02 19:00:00,89.69585813040563,1,Posição mantida,1,100255.43769167665,-0.5987523371323535
17558,2025-01-02 20:00:00,89.10254999174094,1,Posição mantida,1,100055.30807816389,-0.7971768189907348
17559,2025-01-02 21:00:00,90.93310829228898,1,Posição mantida,1,100672.77630643694,-0.18496950439819007
17560,2025-01-02 22:00:00,91.39753692107092,1,Posição mantida,1,100829.43338886224,-0.029647161721985654
17561,2025-01-02 23:00:00,91.47604585158356,1,Posição mantida,1,100855.91534806164,-0.003390832433661723
17562,2025-01-03 00:00:00,90.26876543044293,1,Posição mantida,1,100448.68586924784,-0.4071506604409879
17563,2025-01-03 01:00:00,90.66102195841732,1,Posição mantida,1,100580.99847752936,-0.27596537366224694
17564,2025-01-03 02:00:00,90.28478360502459,1,Posição mantida,1,100454.08898253636,-0.4017935824160152
17565,2025-01-03 03:00:00,89.03588284319792,1,Posição mantida,1,100032.82048731111,-0.8194728124965668
17566,2025-01-03 04:00:00,90.12195366360027,1,Posição mantida,1,100399.16458301793,-0.45625001854524727
17567,2025-01-03 05:00:00,90.85865005270979,1,Posição mantida,1,100647.66069156713,-0.20987113079731454
17568,2025-01-03 06:00:00,91.81877695691688,1,Posição mantida,1,100971.52246547541,0.11123129654230111
17569,2025-01-03 07:00:00,91.42459991259706,1,Posição mantida,1,100838.56204508936,-0.13168110883097084
17570,2025-01-03 08:00:00,91.77879324002487,1,Posição mantida,1,100958.03550096755,-0.013357196344612349
17571,2025-01-03 09:00:00,91.36683472037639,1,Posição mantida,1,100819.07718580589,-0.15097848972382347
17572,2025-01-03 10:00:00,93.35334378344857,1,LONG: 93.35 | Stop: 90.48 | Target: 97.09,1,100000.0,-0.9621747218950767
17573,2025-01-03 11:00:00,94.38142333606818,1,Posição mantida,1,100330.38330849865,-0.6349702780761568
17574,2025-01-03 12:00:00,94.07315910301138,1,Posição mantida,1,100231.31961547062,-0.733080805291296
17575,2025-01-03 13:00:00,94.40956633825262,1,Posição mantida,1,100339.42733446833,-0.6260132714382017
17576,2025-01-03 14:00:00,95.5449147218721,1,Posição mantida,1,100704.28251938376,-0.2646686308835496
17577,2025-01-03 15:00:00,95.02413039247551,1,Posição mantida,1,100536.92343776223,-0.43041742572692065
17578,2025-01-03 16:00:00,94.60680327653715,1,Posição mantida,1,100402.81133239198,-0.5632391383202986
17579,2025-01-03 17:00:00,95.01432547327101,1,Posição mantida,1,100533.77253213621,-0.43353801413550197
17580,2025-01-03 18:00:00,94.1923576046523,1,Posição mantida,1,100269.62520693956,-0.6951437805405504
17581,2025-01-03 19:00:00,94.84731405496265,1,Posição mantida,1,100480.10179741809,-0.4866923426111106
17582,2025-01-03 20:00:00,94.86564628232831,1,Posição mantida,1,100485.99303600345,-0.48085778803422363
17583,2025-01-03 21:00:00,93.27686824774776,1,Posição mantida,1,99975.42384688066,-0.9865144094814902
17584,2025-01-03 22:00:00,94.70892346714851,1,Posição mantida,1,100435.62864341887,-0.5307375871645215
17585,2025-01-03 23:00:00,96.5522391146957,1,Posição mantida,1,101027.99595652436,0.05593011739350499
17586,2025-01-04 00:00:00,96.84234118717147,1,Posição mantida,1,101121.22306357327,0.09227848792430411
17587,2025-01-04 01:00:00,98.13029253749205,1,LONG: 98.13 | Stop: 95.21 | Target: 102.06,1,100000.0,-1.108791042675953
17588,2025-01-04 02:00:00,97.65501405777307,1,Posição mantida,1,99854.69976678076,-1.2524801999242716
17589,2025-01-04 03:00:00,98.31314579665879,1,Posição mantida,1,100055.90116602277,-1.0535097037747951
17590,2025-01-04 04:00:00,97.20178513164697,1,Posição mantida,1,99716.14043477237,-1.3895031984705573
17591,2025-01-04 05:00:00,96.45730427429659,1,Posição mantida,1,99488.54072888158,-1.6145792992092796
17592,2025-01-04 06:00:00,96.4424352176233,1,Posição mantida,1,99483.99502042943,-1.6190746052532834
17593,2025-01-04 07:00:00,97.22633297763977,1,Posição mantida,1,99723.64510392948,-1.3820817404128496
17594,2025-01-04 08:00:00,96.50547392108872,1,Posição mantida,1,99503.26696036826,-1.6000163508582455
17595,2025-01-04 09:00:00,95.49681482507634,1,Posição mantida,1,99194.90374144878,-1.904960466027435
17596,2025-01-04 10:00:00,95.70361134234008,1,Posição mantida,1,99258.12474443868,-1.842440451855777
17597,2025-01-04 11:00:00,95.34168198825601,1,Posição mantida,1,99147.47715191904,-1.9518611937806254
17598,2025-01-04 12:00:00,97.0696623691809,1,Posição mantida,1,99675.74839301352,-1.4294473768884337
17599,2025-01-04 13:00:00,98.22420569306716,1,Posição mantida,1,100028.71075377848,-1.0803986311636575
17600,2025-01-04 14:00:00,97.79705927686912,1,Posição mantida,1,99898.12526223878,-1.2095362024701233
17601,2025-01-04 15:00:00,97.91100015539509,1,Posição mantida,1,99932.95881126213,-1.1750888847181962
17602,2025-01-04 16:00:00,97.5669066738634,1,Posição mantida,1,99827.76393026239,-1.2791173743000588
17603,2025-01-04 17:00:00,98.12834796961083,1,Posição mantida,1,99999.4055144958,-1.109378936578136
17604,2025-01-04 18:00:00,96.61014389897677,1,Posição mantida,1,99535.26624678068,-1.568371869667285
17605,2025-01-04 19:00:00,98.5233366842481,1,Posição mantida,1,100120.15988231337,-0.9899634823745654
17606,2025-01-04 20:00:00,98.82881026545041,1,Posição mantida,1,100213.54804206606,-0.8976108021721307
17607,2025-01-04 21:00:00,99.33180107555101,1,Posição mantida,1,100367.32037793526,-0.7455434801891602
17608,2025-01-04 22:00:00,98.47815229515246,1,Posição mantida,1,100106.346291853,-1.0036239089812387
17609,2025-01-04 23:00:00,98.55660329678346,1,Posição mantida,1,100130.33001785718,-0.9799061123826907
17610,2025-01-05 00:00:00,97.94338339570042,1,Posição mantida,1,99942.85888578588,-1.165298581333977
17611,2025-01-05 01:00:00,98.5401808466284,1,Posição mantida,1,100125.3094121715,-0.9848710500422438
17612,2025-01-05 02:00:00,99.16559032621959,1,Posição mantida,1,100316.50709336222,-0.7957933516143681
17613,2025-01-05 03:00:00,101.5442338306474,1,Posição mantida,1,101043.69645851743,-0.07666699700329213
17614,2025-01-05 04:00:00,100.85885366100464,1,Posição mantida,1,100834.16477816066,-0.28387540885669726
17615,2025-01-05 05:00:00,99.29140253137422,1,Posição mantida,1,100354.96989681506,-0.7577570202809721
17616,2025-01-05 06:00:00,98.94117792366731,1,Posição mantida,1,100247.90063247761,-0.863639110205989
17617,2025-01-05 07:00:00,99.92437943767415,1,Posição mantida,1,100548.48106138987,-0.5663914901655444
17618,2025-01-05 08:00:00,100.34785927410255,1,Posição mantida,1,100677.94562084788,-0.4383624221462477
17619,2025-01-05 09:00:00,100.31454046526171,1,Posição mantida,1,100667.75952805862,-0.44843557245105753
17620,2025-01-05 10:00:00,101.90944309851935,1,Posição mantida,1,101155.3467731435,0.03374534893508018
17621,2025-01-05 11:00:00,103.05097673532693,1,LONG: 103.05 | Stop: 100.07 | Target: 107.17,1,100000.0,-1.1421509687812526
17622,2025-01-05 12:00:00,102.65381558969531,1,Posição mantida,1,99884.379219427,-1.2564511854888194
17623,2025-01-05 13:00:00,102.64118713828503,1,Posição mantida,1,99880.70284920413,-1.260085566013581
17624,2025-01-05 14:00:00,102.80324150003837,1,Posição mantida,1,99927.87979993878,-1.213447447278791
17625,2025-01-05 15:00:00,104.16606798160518,1,Posição mantida,1,100324.62319570505,-0.8212354600508388
17626,2025-01-05 16:00:00,105.37079833768384,1,Posição mantida,1,100675.34195478275,-0.4745224386776393
17627,2025-01-05 17:00:00,104.56457912117264,1,Posição mantida,1,100440.63698388805,-0.7065467244734893
17628,2025-01-05 18:00:00,107.08089911652631,1,Posição mantida,1,101173.18316881645,0.017632677106984684
17629,2025-01-05 19:00:00,107.23249469067314,1,LONG: 107.23 | Stop: 104.20 | Target: 111.52,1,100000.0,-1.1595791810354454
17630,2025-01-05 20:00:00,106.68974127973806,1,Posição mantida,1,99848.15608016001,-1.3096623503932991
17631,2025-01-05 21:00:00,107.84362612077037,1,Posição mantida,1,100170.97376085303,-0.9905879963183037
17632,2025-01-05 22:00:00,107.7960360373009,1,Posição mantida,1,100157.65967627258,-1.003747693545808
17633,2025-01-05 23:00:00,108.98998240590977,1,Posição mantida,1,100491.68520800705,-0.6735954523366731
17634,2025-01-06 00:00:00,111.49117492484241,1,Posição mantida,1,101191.43369175194,0.018038893671096512
17635,2025-01-06 01:00:00,110.95628898620643,1,Posição mantida,1,101041.79082271892,-0.14788096538770415
17636,2025-01-06 02:00:00,111.00452342793739,1,Posição mantida,1,101055.28517679604,-0.13454549460247303
17637,2025-01-06 03:00:00,110.41550419550178,1,Posição mantida,1,100890.49765577416,-0.2973927979857326
17638,2025-01-06 04:00:00,111.13016588789745,1,Posição mantida,1,101090.43565809068,-0.09980887707246373
17639,2025-01-06 05:00:00,111.15716507174346,1,Posição mantida,1,101097.98911022025,-0.09234435971757887
17640,2025-01-06 06:00:00,111.0175306571873,1,Posição mantida,1,101058.92415655327,-0.13094936039973137
17641,2025-01-06 07:00:00,110.36844058270339,1,Posição mantida,1,100877.33085975748,-0.31040456739774624
17642,2025-01-06 08:00:00,109.93603180791985,1,Posição mantida,1,100756.35761110812,-0.4299534701416945
17643,2025-01-06 09:00:00,108.20886292417057,1,Posição mantida,1,100273.15457958353,-0.9074672417090791
17644,2025-01-06 10:00:00,108.98174198260715,1,Posição mantida,1,100489.37981821087,-0.6937878513310267
17645,2025-01-06 11:00:00,108.06130027123204,1,Posição mantida,1,100231.87157482898,-0.9482641780192206
17646,2025-01-06 12:00:00,107.67632778687683,1,Posição mantida,1,100124.16938470489,-1.0546982764352744
17647,2025-01-06 13:00:00,106.01085506909689,1,Posição mantida,1,99658.2268392337,-1.5151547878930895
17648,2025-01-06 14:00:00,105.17509999531896,1,Posição mantida,1,99424.41103288074,-1.746217633652546
17649,2025-01-06 15:00:00,104.95020232508232,1,Posição mantida,1,99361.492324083,-1.8083955339967688
17650,2025-01-06 16:00:00,106.40812839900978,1,Posição mantida,1,99769.37038701524,-1.4053198505602482
17651,2025-01-06 17:00:00,106.78992064306968,1,Posição mantida,1,99876.18285421407,-1.2997649994211644
17652,2025-01-06 18:00:00,106.37541199615184,1,Posição mantida,1,99760.21745171731,-1.4143650186777477
17653,2025-01-06 19:00:00,106.93592327111176,1,Posição mantida,1,99917.02941713232,-1.2593993662563328
17654,2025-01-06 20:00:00,109.23808837292356,1,Posição mantida,1,100561.09680783866,-0.6229152616153248
17655,2025-01-06 21:00:00,110.62901287130975,1,Posição mantida,1,100950.23011180547,-0.2383636352867734
17656,2025-01-06 22:00:00,111.0028940368573,1,Posição mantida,1,101054.82932866397,-0.13499597555272774
17657,2025-01-06 23:00:00,110.8891336980195,1,Posição mantida,1,101023.00306019023,-0.16644751973253524
17658,2025-01-07 00:00:00,111.89695407829797,1,LONG: 111.90 | Stop: 108.60 | Target: 116.37,1,100000.0,-1.1774056837471734
17659,2025-01-07 01:00:00,110.0561698287489,1,Posição mantida,1,99506.4787246324,-1.6651162115680962
17660,2025-01-07 02:00:00,110.19365146148202,1,Posição mantida,1,99543.33807452235,-1.6286908457587352
17661,2025-01-07 03:00:00,110.07467024122957,1,Posição mantida,1,99511.43875575202,-1.6602145801367878
17662,2025-01-07 04:00:00,108.50129708385192,0,Aguardando momentum,0,100000.0,-1.1774056837471734
17663,2025-01-07 05:00:00,107.96073615740202,0,Aguardando momentum,0,100000.0,-1.1774056837471734
17664,2025-01-07 06:00:00,106.5989819905564,1,LONG: 106.60 | Stop: 103.06 | Target: 110.86,1,100000.0,-1.1774056837471734
17665,2025-01-07 07:00:00,108.4668085727062,1,Posição mantida,1,100525.65978040446,-0.6579350514743706
17666,2025-01-07 08:00:00,107.34005332298076,1,Posição mantida,1,100208.55865185185,-0.9713026133161696
17667,2025-01-07 09:00:00,104.3531104976279,1,Posição mantida,1,99367.94757764362,-1.8020162849584718
17668,2025-01-07 10:00:00,103.49425248226565,1,Posição mantida,1,99126.24038701445,-2.040877601387146
17669,2025-01-07 11:00:00,104.05948654621773,1,Posição mantida,1,99285.31340630524,-1.8836775168667903
17670,2025-01-07 12:00:00,104.5437496221073,1,Posição mantida,1,99421.59887550394,-1.748996680528556
17671,2025-01-07 13:00:00,106.11322308141514,1,Posição mantida,1,99863.2935605752,-1.3125025337841383
17672,2025-01-07 14:00:00,105.28234586381595,1,Posição mantida,1,99629.46096609335,-1.5435819700081055
17673,2025-01-07 15:00:00,105.77738649454217,1,Posição mantida,1,99768.77954723235,-1.4059037337619524
17674,2025-01-07 16:00:00,105.9068483699449,1,Posição mantida,1,99805.21381883192,-1.369898441347024
17675,2025-01-07 17:00:00,107.31717983908332,1,Posição mantida,1,100202.12139978707,-0.9776640728092703
17676,2025-01-07 18:00:00,108.41627876671217,1,Posição mantida,1,100511.439248918,-0.6719881496148451
17677,2025-01-07 19:00:00,108.56972580834459,1,Posição mantida,1,100554.62363176116,-0.6293122221497723
17678,2025-01-07 20:00:00,109.18767331977138,1,Posição mantida,1,100728.53172165687,-0.45745173598899685
17679,2025-01-07 21:00:00,109.92970452378968,1,Posição mantida,1,100937.3605088072,-0.2510817108478636
17680,2025-01-07 22:00:00,109.98794074988858,1,Posição mantida,1,100953.7498471512,-0.23488534150506798
17681,2025-01-07 23:00:00,109.64613884830221,1,Posição mantida,1,100857.55702376664,-0.3299455851197351
17682,2025-01-08 00:00:00,109.93854555761253,1,Posição mantida,1,100939.84862839084,-0.24862288652562464
17683,2025-01-08 01:00:00,107.00379281615234,1,Posição mantida,1,100113.92533531843,-1.0648217118020085
17684,2025-01-08 02:00:00,108.63519505479817,1,Posição mantida,1,100573.04854874378,-0.6111042411869297
17685,2025-01-08 03:00:00,108.50680351458685,1,Posição mantida,1,100536.91550005594,-0.5549799903068419
17686,2025-01-08 04:00:00,107.09169016506857,1,Posição mantida,1,100138.66216130165,-0.948908041951969
17687,2025-01-08 05:00:00,106.58590765183607,1,Posição mantida,1,99996.32050743556,-1.0897037740123732
17688,2025-01-08 06:00:00,107.133055884543,1,Posição mantida,1,100150.30365694316,-0.9373929804319836
17689,2025-01-08 07:00:00,108.77769058865694,1,Posição mantida,1,100613.15086431883,-0.4795725910758112
17690,2025-01-08 08:00:00,108.32660230076034,1,Posição mantida,1,100486.201728556,-0.5667212794686511
17691,2025-01-08 09:00:00,109.54325102404091,1,Posição mantida,1,100828.60144961198,-0.22386646987075084
17692,2025-01-08 10:00:00,107.94157946605306,1,Posição mantida,1,100377.84529939009,-0.6699175425571234
17693,2025-01-08 11:00:00,107.54176331020153,1,Posição mantida,1,100265.32560687924,-0.7812627333395402
17694,2025-01-08 12:00:00,107.96779863490484,1,Posição mantida,1,100385.22412281658,-0.6626157406783676
17695,2025-01-08 13:00:00,107.53044667734581,1,Posição mantida,1,100262.14078297818,-0.7844143134492841
17696,2025-01-08 14:00:00,107.33687931975338,1,Posição mantida,1,100207.66539663456,-0.8383210754571124
17697,2025-01-08 15:00:00,107.86947066702598,1,Posição mantida,1,100357.55182256304,-0.6899991922534963
17698,2025-01-08 16:00:00,108.3475162152211,1,Posição mantida,1,100492.08750177923,-0.5568678217787254
17699,2025-01-08 17:00:00,106.76443870965052,1,Posição mantida,1,100046.56424930271,-0.9977406186913065
17700,2025-01-08 18:00:00,106.63194729309316,1,Posição mantida,1,100009.27737824166,-1.0346382823742362
17701,2025-01-08 19:00:00,106.91215218247282,1,Posição mantida,1,100088.13504202437,-0.9566037497283644
17702,2025-01-08 20:00:00,108.19452295599798,1,Posição mantida,1,100449.03082627457,-0.5994750636005146
17703,2025-01-08 21:00:00,107.3597212881315,1,Posição mantida,1,100214.09377933154,-0.8319597934286509
17704,2025-01-08 22:00:00,106.18152444363639,1,Posição mantida,1,99882.51551587322,-1.1600769805646687
17705,2025-01-08 23:00:00,106.04421310275855,1,Posição mantida,1,99843.87218036088,-1.198316949667643
17706,2025-01-09 00:00:00,106.10397969292303,1,Posição mantida,1,99860.69220688884,-1.18167249374238
17707,2025-01-09 01:00:00,103.64542136906792,1,Posição mantida,1,99168.78363198155,-1.8354427922756502
17708,2025-01-09 02:00:00,102.8653011855302,-1,SHORT: 102.87 | Stop: 106.06 | Target: 98.75,-1,100000.0,-0.9447393966001426
17709,2025-01-09 03:00:00,102.66085027794954,-1,Posição mantida,-1,100059.62678528843,-0.8856759290432547
17710,2025-01-09 04:00:00,103.55664730308699,-1,Posição mantida,-1,99798.37337481474,-1.144461175623247
17711,2025-01-09 05:00:00,104.53636361306027,-1,Posição mantida,-1,99512.64544751118,-1.427489718630474
17712,2025-01-09 06:00:00,104.628911526296,-1,Posição mantida,-1,99485.65444699815,-1.4542257245281278
17713,2025-01-09 07:00:00,103.714644238768,-1,Posição mantida,-1,99752.29459007584,-1.1901046359292442
17714,2025-01-09 08:00:00,104.57462204048386,-1,Posição mantida,-1,99501.48762451859,-1.4385421292734546
17715,2025-01-09 09:00:00,102.60771715587465,-1,Posição mantida,-1,100075.12271680155,-0.8703263937000164
17716,2025-01-09 10:00:00,102.78879822060054,-1,Posição mantida,-1,100022.31159508055,-0.9226385879483271
17717,2025-01-09 11:00:00,103.3297786038987,-1,Posição mantida,-1,99864.53816408,-1.0789214711888442
17718,2025-01-09 12:00:00,104.37661464120951,-1,Posição mantida,-1,99559.23520227094,-1.3813401156387128
17719,2025-01-09 13:00:00,103.77302914921002,-1,Posição mantida,-1,99735.26700844166,-1.2069713512914324
17720,2025-01-09 14:00:00,103.69080560840494,-1,Posição mantida,-1,99759.24697248905,-1.1832179354116847
17721,2025-01-09 15:00:00,105.29021119192214,-1,Posição mantida,-1,99292.7906752487,-1.6452674362440838
17722,2025-01-09 16:00:00,106.52303989262455,0,Aguardando momentum,0,100000.0,-0.9447393966001426
17723,2025-01-09 17:00:00,107.2799280915584,1,LONG: 107.28 | Stop: 103.73 | Target: 111.57,1,100000.0,-0.9447393966001426
17724,2025-01-09 18:00:00,109.00936290703108,1,Posição mantida,1,100483.6230354284,-0.4656853385184629
17725,2025-01-09 19:00:00,110.52616161618195,1,Posição mantida,1,100907.78403258801,-0.04553155740403725
17726,2025-01-09 20:00:00,110.1864803927666,1,Posição mantida,1,100812.79481248186,-0.13962337692531604
17727,2025-01-09 21:00:00,110.32658992678341,1,Posição mantida,1,100851.97535720517,-0.10081298624381417
17728,2025-01-09 22:00:00,109.3463685979278,1,Posição mantida,1,100577.86406361285,-0.3723346424550329
17729,2025-01-09 23:00:00,109.40723420701666,1,Posição mantida,1,100594.88465921865,-0.35547484712146604
17730,2025-01-10 00:00:00,108.85911687236086,1,Posição mantida,1,100441.60789689979,-0.5073035434808624
17731,2025-01-10 01:00:00,110.77060483809761,1,Posição mantida,1,100976.14068408773,0.03595414119402752
17732,2025-01-10 02:00:00,110.81368192969767,1,Posição mantida,1,100988.18685871696,0.011929723742279939
17733,2025-01-10 03:00:00,110.18748725474096,1,Posição mantida,1,100813.07637362539,-0.17339699873664746
17734,2025-01-10 04:00:00,110.44364128753956,1,Posição mantida,1,100884.70786257829,-0.10246643628074854
17735,2025-01-10 05:00:00,111.15943484421572,1,Posição mantida,1,101084.87398015769,0.09574102125033206
17736,2025-01-10 06:00:00,111.39668633378963,1,Posição mantida,1,101151.21951947556,0.06563349856962475
17737,2025-01-10 07:00:00,112.52713052188548,1,LONG: 112.53 | Stop: 109.49 | Target: 117.03,1,100000.0,-1.1381172910662807
17738,2025-01-10 08:00:00,112.41960569489929,1,Posição mantida,1,99971.33362599202,-1.1664574081149564
17739,2025-01-10 09:00:00,113.43795787127614,1,Posição mantida,1,100242.82873254646,-0.8980522343126065
17740,2025-01-10 10:00:00,113.51769547776917,1,Posição mantida,1,100264.08696763782,-0.8770359428705987
17741,2025-01-10 11:00:00,113.6311337849608,1,Posição mantida,1,100294.3298895,-0.8471372209314522
17742,2025-01-10 12:00:00,113.98271382253219,1,Posição mantida,1,100388.06196174094,-0.7544719296119661
17743,2025-01-10 13:00:00,113.62921207212857,1,Posição mantida,1,100293.81755629912,-0.8476437231795858
17744,2025-01-10 14:00:00,112.7953735016704,1,Posição mantida,1,100071.514214894,-1.067416991817553
17745,2025-01-10 15:00:00,112.43093666997991,1,Posição mantida,1,99974.35449083449,-1.163470924257594
17746,2025-01-10 16:00:00,112.95096683691618,1,Posição mantida,1,100112.9957672603,-1.0264075481713382
17747,2025-01-10 17:00:00,111.45968443797771,1,Posição mantida,1,99715.41634120845,-1.4194620540295795
17748,2025-01-10 18:00:00,112.59914869343636,1,Posição mantida,1,100019.20021541922,-1.1191355966186727
17749,2025-01-10 19:00:00,110.9430913048718,1,Posição mantida,1,99577.69138615715,-1.5556195375533208
17750,2025-01-10 20:00:00,111.32420831386976,1,Posição mantida,1,99679.29808506534,-1.4551692420542885
17751,2025-01-10 21:00:00,112.62800762499158,1,Posição mantida,1,100026.89407504792,-1.1115293021367503
17752,2025-01-10 22:00:00,111.81978926059121,1,Posição mantida,1,99811.4211413691,-1.3245499010998132
17753,2025-01-10 23:00:00,111.64449513880602,1,Posição mantida,1,99764.68731256563,-1.3707518441168898
17754,2025-01-11 00:00:00,112.47146896175462,1,Posição mantida,1,99985.16049599611,-1.1527879041091926
17755,2025-01-11 01:00:00,113.43565550248938,1,Posição mantida,1,100242.21491556488,-0.8986590653369859
17756,2025-01-11 02:00:00,114.57942115609052,1,Posição mantida,1,100547.14555272674,-0.597198896482425
17757,2025-01-11 03:00:00,115.4517966541578,1,Posição mantida,1,100779.72293047236,-0.3672685220880367
17758,2025-01-11 04:00:00,116.2814880001794,1,Posição mantida,1,101000.9206120022,-0.14858832961912516
17759,2025-01-11 05:00:00,113.2061812996246,1,Posição mantida,1,100181.03654858783,-0.9591411507410802
17760,2025-01-11 06:00:00,113.93601847203058,1,Posição mantida,1,100375.61287049911,-0.7667793355937882
17761,2025-01-11 07:00:00,112.02253199667436,1,Posição mantida,1,99865.47283587411,-1.2711133782760706
17762,2025-01-11 08:00:00,112.98876599125659,1,Posição mantida,1,100123.07311149678,-1.0164448959321004
17763,2025-01-11 09:00:00,112.52583299565576,1,Posição mantida,1,99999.6540764284,-1.1384592776218985
17764,2025-01-11 10:00:00,111.10405154641501,1,Posição mantida,1,99620.60376847688,-1.5131955484767807
17765,2025-01-11 11:00:00,112.2810943165816,1,Posição mantida,1,99934.40616387458,-1.2029645924008867
17766,2025-01-11 12:00:00,111.7091876363469,1,Posição mantida,1,99781.93448591151,-1.353700963833079
17767,2025-01-11 13:00:00,111.9948124533406,1,Posição mantida,1,99858.08273984876,-1.278419366340732
17768,2025-01-11 14:00:00,109.47616803549168,-1,SHORT: 109.48 | Stop: 113.46 | Target: 105.10,-1,100000.0,-1.1381172910662807
17769,2025-01-11 15:00:00,110.60802269683735,-1,Posição mantida,-1,99689.8353271795,-1.4447519261146256
17770,2025-01-11 16:00:00,111.17534895023304,-1,Posição mantida,-1,99534.36964083622,-1.5984482305999679
17771,2025-01-11 17:00:00,113.7152974215134,1,LONG: 113.72 | Stop: 109.67 | Target: 118.26,1,100000.0,-1.1381172910662807
17772,2025-01-11 18:00:00,115.42094188904757,1,Posição mantida,1,100449.97757721509,-0.6932609864633972
17773,2025-01-11 19:00:00,116.52434738386293,1,Posição mantida,1,100741.07442693584,-0.40547716032306774
17774,2025-01-11 20:00:00,114.73124018193921,1,Posição mantida,1,100268.02271553491,-0.873144988400856
17775,2025-01-11 21:00:00,115.44052950317146,1,Posição mantida,1,100455.1451178806,-0.688152258471722
17776,2025-01-11 22:00:00,111.75147989114748,1,Posição mantida,1,99481.9120448448,-1.6503087976209339
17777,2025-01-11 23:00:00,110.46937340912795,1,Posição mantida,1,99143.67088175824,-1.9847003795448954
17778,2025-01-12 00:00:00,111.51251577154738,1,Posição mantida,1,99418.86930784672,-1.7126340343284725
17779,2025-01-12 01:00:00,109.78896766181757,1,Posição mantida,1,98964.16844996449,-2.162159863124516
17780,2025-01-12 02:00:00,110.4842054211036,1,Posição mantida,1,99147.5838149287,-1.9808319801434358
17781,2025-01-12 03:00:00,111.74423529634238,1,Posição mantida,1,99480.00079940043,-1.6521982908504242
17782,2025-01-12 04:00:00,110.84379537593215,1,Posição mantida,1,99242.44966754016,-1.8870458122038647
17783,2025-01-12 05:00:00,111.47497905881694,1,Posição mantida,1,99408.96649435155,-1.7224241421909476
17784,2025-01-12 06:00:00,112.56867070911369,1,Posição mantida,1,99697.5006691977,-1.4371738246793568
17785,2025-01-12 07:00:00,113.37265796632883,1,Posição mantida,1,99909.60597308703,-1.2274825279288601
