datetime,price,equity,position,action
2025-01-05 20:00:00,448.5874023769839,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-05 21:00:00,446.8342962207149,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-05 22:00:00,447.1671831716146,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-05 23:00:00,447.27010678313184,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 00:00:00,448.12436858796434,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 01:00:00,444.3029284094911,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 02:00:00,450.80918864986535,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 03:00:00,451.26552425545583,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 04:00:00,449.14795818345465,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 05:00:00,452.274895574583,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 06:00:00,448.7245263409869,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 07:00:00,450.043088458263,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 08:00:00,453.3621836279939,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 09:00:00,456.2678208956202,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 10:00:00,455.0847439324022,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 11:00:00,458.67009440427336,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 12:00:00,453.7677810014476,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 13:00:00,454.8512094292142,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 14:00:00,453.5843981451498,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 15:00:00,449.30187566481004,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 16:00:00,447.1172538928855,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 17:00:00,442.6031612412124,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 18:00:00,437.3944342885206,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 19:00:00,434.98963191098625,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 20:00:00,438.6420867704548,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 21:00:00,445.8132399253287,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 22:00:00,449.02175735814467,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-06 23:00:00,454.04826943992094,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 00:00:00,449.198291199715,102531.67674389627,0,WAIT: Baixa confiança (L:30 S:0)
2025-01-07 01:00:00,448.5180944944127,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 02:00:00,451.69058725248505,102531.67674389627,0,WAIT: Baixa confiança (L:30 S:0)
2025-01-07 03:00:00,459.27785346957273,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 04:00:00,455.39882749840746,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 05:00:00,453.7960859631582,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 06:00:00,458.3611027501757,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 07:00:00,452.4968634898025,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 08:00:00,452.0010047580139,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 09:00:00,454.9662239536297,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 10:00:00,460.09589646192427,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 11:00:00,462.90998825968836,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 12:00:00,464.30133959838753,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 13:00:00,468.2633957660061,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 14:00:00,471.5887337052188,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 15:00:00,467.31342278670985,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 16:00:00,462.45656534823667,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 17:00:00,462.5483692790007,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 18:00:00,461.92683936655516,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 19:00:00,462.4055103348511,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 20:00:00,460.62681651548826,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 21:00:00,466.4759727695163,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-07 22:00:00,473.79398335699756,102531.67674389627,0,WAIT: Baixa confiança (L:30 S:0)
2025-01-07 23:00:00,470.3047056630737,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 00:00:00,479.88075097006356,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 01:00:00,481.5448655114549,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 02:00:00,489.57306652194325,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 03:00:00,486.99236700204904,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 04:00:00,486.2308642705341,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 05:00:00,484.07501289281385,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 06:00:00,484.6329417611683,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 07:00:00,484.5357432328034,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 08:00:00,480.32821467884867,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 09:00:00,484.4915284553855,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 10:00:00,487.0260979681101,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 11:00:00,484.4960559829016,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 12:00:00,486.424793349847,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 13:00:00,493.2650559428979,102531.67674389627,0,WAIT: Baixa confiança (L:30 S:0)
2025-01-08 14:00:00,498.98924916985413,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 15:00:00,496.6434168555198,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 16:00:00,497.47653787213335,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 17:00:00,493.96168432549507,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 18:00:00,490.1854572965835,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 19:00:00,492.1391113561907,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 20:00:00,490.0012765259259,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 21:00:00,486.8228809791076,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 22:00:00,485.19210017245325,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-08 23:00:00,479.5727154500102,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 00:00:00,475.7540077352812,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 01:00:00,471.32821771446504,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 02:00:00,467.7706633151257,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 03:00:00,465.40807222253295,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 04:00:00,464.9826190387536,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 05:00:00,464.7117234557898,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 06:00:00,463.3906641300035,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 07:00:00,465.57951691327327,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 08:00:00,466.68696394508606,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 09:00:00,466.882738880596,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 10:00:00,466.8866331751528,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 11:00:00,461.64952229688396,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 12:00:00,461.31367848558097,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 13:00:00,465.1499091811431,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 14:00:00,462.36596735664654,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 15:00:00,460.84807979571207,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 16:00:00,457.04570808094707,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 17:00:00,455.9069759897126,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 18:00:00,465.0223956762904,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 19:00:00,472.54355741996847,102531.67674389627,0,WAIT: Baixa confiança (L:30 S:0)
2025-01-09 20:00:00,469.16961711015404,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 21:00:00,475.7567660503729,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 22:00:00,474.5807182772762,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-09 23:00:00,481.0797396339605,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 00:00:00,478.0644345724475,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 01:00:00,482.7120770100067,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 02:00:00,483.11221160516726,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 03:00:00,482.55394195944126,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 04:00:00,488.1124667355074,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 05:00:00,488.1136761895276,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 06:00:00,495.11344280233385,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 07:00:00,493.54605210246746,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 08:00:00,492.404220275858,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 09:00:00,493.946369241548,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 10:00:00,485.0805717723058,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 11:00:00,483.16257856119546,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 12:00:00,484.11927651488526,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 13:00:00,487.148267045153,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 14:00:00,488.17170716685484,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 15:00:00,488.51929656246483,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 16:00:00,485.83754602056734,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 17:00:00,474.3532014293848,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 18:00:00,482.842125474238,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 19:00:00,483.1603548487334,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 20:00:00,489.62620579410077,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 21:00:00,491.40227172871556,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 22:00:00,488.8123121410195,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-10 23:00:00,483.6783266380928,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 00:00:00,480.85719541584047,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 01:00:00,471.93986722167625,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 02:00:00,470.6737346861545,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 03:00:00,470.70351436561185,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 04:00:00,469.40741751961303,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 05:00:00,471.44933389369294,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 06:00:00,476.0782047444245,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 07:00:00,471.52297476224726,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 08:00:00,463.24469737213224,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 09:00:00,457.0259142605785,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 10:00:00,455.19544504940336,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 11:00:00,458.1005200602326,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 12:00:00,458.88437154329705,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 13:00:00,457.23700979706047,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 14:00:00,450.40738537304816,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 15:00:00,451.76861695596784,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 16:00:00,453.0173878283526,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 17:00:00,452.14192158266684,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 18:00:00,452.058941488212,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 19:00:00,459.0516165575668,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 20:00:00,465.4982387927316,102531.67674389627,0,WAIT: Baixa confiança (L:30 S:0)
2025-01-11 21:00:00,468.46772381871574,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 22:00:00,469.9153923582106,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-11 23:00:00,470.91565418673144,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 00:00:00,469.88479990009563,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 01:00:00,467.1266875427344,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 02:00:00,467.14438674289687,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 03:00:00,461.0204816035774,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 04:00:00,458.5661626491339,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:30)
2025-01-12 05:00:00,455.0625656727267,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 06:00:00,452.98394525923317,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:30)
2025-01-12 07:00:00,451.3692242901261,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 08:00:00,449.8415116805994,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 09:00:00,448.46388920050543,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 10:00:00,446.2475983253644,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 11:00:00,439.3337213143959,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 12:00:00,441.31851890107475,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 13:00:00,432.24916250552764,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 14:00:00,430.7687459851615,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 15:00:00,427.5655792532343,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 16:00:00,420.6467825312502,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 17:00:00,417.0274403805623,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 18:00:00,421.06867889416463,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 19:00:00,423.1876004070529,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 20:00:00,428.6799262424635,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 21:00:00,431.0348396925022,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 22:00:00,428.62955566093916,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-12 23:00:00,426.8587101892084,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 00:00:00,425.624557728544,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 01:00:00,419.71791673006817,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 02:00:00,422.4889937441882,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 03:00:00,420.2671050508578,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 04:00:00,425.7069282240541,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 05:00:00,426.05863047864113,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 06:00:00,423.11308391196786,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 07:00:00,422.7222966582853,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 08:00:00,422.5184522329055,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 09:00:00,427.99215845872163,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 10:00:00,423.52571169075634,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 11:00:00,428.49767362852276,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 12:00:00,426.41290568751515,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 13:00:00,428.6952052715457,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 14:00:00,428.30249646006075,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 15:00:00,427.3009950896102,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 16:00:00,425.1448128982871,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 17:00:00,425.87694958282214,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 18:00:00,425.32471744630436,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 19:00:00,426.84970337169074,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 20:00:00,424.0734517764009,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 21:00:00,424.8910622274135,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 22:00:00,422.9015658413317,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-13 23:00:00,425.96815105689905,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 00:00:00,429.3710326928775,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 01:00:00,433.5172592630928,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 02:00:00,437.9187090048535,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 03:00:00,435.59867798975756,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 04:00:00,435.7751284043819,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 05:00:00,437.9042626423399,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 06:00:00,435.1783892510814,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 07:00:00,432.3444925347678,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 08:00:00,428.796584438393,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 09:00:00,432.0966841794366,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 10:00:00,438.4786185928352,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 11:00:00,443.591616139981,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 12:00:00,441.2644526245937,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 13:00:00,443.21880567818476,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 14:00:00,442.79593729245846,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 15:00:00,449.5142274118321,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 16:00:00,442.1558347416238,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 17:00:00,442.1504158167928,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 18:00:00,442.3184010093178,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 19:00:00,444.27721764816556,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 20:00:00,446.5927096181505,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 21:00:00,451.2188093547856,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 22:00:00,455.48494284699916,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-14 23:00:00,456.3455173051593,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 00:00:00,458.3926034536565,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 01:00:00,462.9641766787919,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 02:00:00,466.4699705766626,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 03:00:00,462.7749960460524,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 04:00:00,463.31519820951075,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 05:00:00,465.88819741529727,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 06:00:00,466.5670317674448,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 07:00:00,467.2122877099467,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 08:00:00,466.4960202160474,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 09:00:00,460.6738803212607,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 10:00:00,464.73685449988596,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 11:00:00,468.34198385510365,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 12:00:00,475.775454651388,102531.67674389627,0,WAIT: Baixa confiança (L:30 S:0)
2025-01-15 13:00:00,475.72584227355577,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 14:00:00,478.23703234857146,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 15:00:00,478.53118338399526,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 16:00:00,473.72791942229173,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 17:00:00,478.46895645430243,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 18:00:00,479.73268169877014,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 19:00:00,481.2876076286717,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 20:00:00,481.78036419516786,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 21:00:00,473.0000138651798,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 22:00:00,469.90596218458154,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-15 23:00:00,474.38029673170996,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 00:00:00,478.5282006325833,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 01:00:00,474.1944397251778,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 02:00:00,476.125248397391,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 03:00:00,479.2844026537092,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 04:00:00,475.0166241065202,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 05:00:00,481.98713984428474,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 06:00:00,483.58600222855614,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 07:00:00,479.04356020560175,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 08:00:00,482.75344401700704,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 09:00:00,476.44952909910637,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 10:00:00,475.9666201196645,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 11:00:00,469.40737479874537,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 12:00:00,470.15649205572043,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 13:00:00,468.9946478046655,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 14:00:00,465.502534773702,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 15:00:00,466.57066538248426,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 16:00:00,470.10894080771783,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 17:00:00,475.3655698003122,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
2025-01-16 18:00:00,476.694849194543,102531.67674389627,0,WAIT: Baixa confiança (L:0 S:0)
